,Site1,Site2,Site3,Site4,Site5,Site6,Site7
1591,7728.5,7968,8168.5,8374.5,7630,8485.5,8332
1592,8582,8463.5,8553.5,8799,6035,8532.5,8126
1593,6706.5,8391.5,8532,8881.5,8527,9003.5,8606
1594,8611,8507.5,8533,8782.5,8040.5,8842,8593
1595,7438,8140,8440,8837.5,8509,8818,8478.5
1596,7743,8032,8469,8722.5,8410,8828,8547
1597,8297,8111.5,8033.5,8551,8110.5,8541,8537
1598,8293,8388.5,8380.5,8694,5327,8749,8553.5
1599,8033,7339.5,8190,8727,5274.5,8819,8553
1600,8313,8373.5,8325.5,8341.5,3341,8652,8320
1601,8626.5,8422.5,7725.5,8488.5,3178.5,6660.5,8449
1602,8638,8197,5952,7719.5,3929,6598.5,8125.5
1603,8481,8115.5,6709,4428,6290.5,7507.5,8162
1604,7621.5,8381.5,8202.5,8481,7203.5,8494.5,8401.5
1605,8435.5,8416,8213.5,8223,7479,8450.5,8330.5
1606,8766,8661,8367.5,6863.5,7229,8346.5,8351
1607,8642.5,8609,8310,8050.5,6535.5,8655,8372
1608,6592,8249.5,8081,8878,4558.5,8850,7895.5
1609,8860,8417,8550.5,8997,7646,9017.5,8215
1610,8754,8541.5,8560.5,8938,8085,8962,8632.5
1611,4635.5,7209.5,7507,6692,4795,5393,6552.5
1612,1673.5,8134,3768,7651,4085,7976,8218.5
1613,2150,5478,8211.5,5387.5,6127,9000,8700.5
1614,7200,7879.5,7919,8711.5,7910.5,8871,8699.5
1615,8269.5,8525,8232.5,8774,8455,8918,8681
1616,9133,8609,8781,8959,8655,8973.5,8834.5
1617,8098.5,8753.5,8939,9098.5,8357,9072,8791.5
1618,9220,8957.5,9017,9085,8342.5,9059,8941.5
1619,7357.5,8835,8977,9110,7820.5,9100,8830
1620,8819.5,8612,8789.5,9023.5,7795.5,9074,8826.5
1621,8199.5,8459.5,7858.5,8846.5,6192.5,8951,8773
1622,7434,8786.5,8098,8855.5,7869.5,8929,8762.5
1623,8648,8625.5,8731,8824.5,8643,8916,8714.5
1624,8922.5,8869,7688.5,8852,8668,8635.5,8326.5
1625,8065,7832.5,7886.5,8787,8350.5,8654,8356.5
1626,8823.5,8746.5,8877.5,8988.5,8666,8727.5,8267
1627,8012.5,8698.5,8798,9001,8654,8891.5,8623.5
1628,7290.5,8150.5,8724.5,9035.5,8390,8947,8985.5
1629,8764,8606.5,8804,9067,8651.5,9170,8896
1630,6939.5,8053.5,8923,9005,7304,8955,8648
1631,8349.5,8410.5,7242.5,7731.5,6034,9068.5,8733
1632,9016,8689.5,8339,8999,8261,9092,8811
1633,9031,8638,8459.5,8856,8567.5,8770.5,8260.5
1634,8660,8671.5,8593,8782,8634.5,9039.5,8399
1635,9233.5,8868,8874,9097,8508.5,8954,8383
1636,9014.5,8898.5,8987.5,9165,8245.5,9066.5,8436
1637,8846,8881,8946.5,9127.5,8474,8979,8344.5
1638,8468,8838,8922,9045.5,8223.5,8817.5,8171
1639,8821.5,8673,8883.5,9064,8475.5,8858.5,8126.5
1640,8835.5,8523.5,8610.5,8909.5,8660.5,9061.5,8540.5
1641,9041.5,8685.5,8643,8684,7727,8884.5,8508.5
1642,8801.5,8637.5,8840.5,8879,7059,8800,8265
1643,8493,8806,8815.5,8949,4965,8943.5,8470
1644,9158.5,8970,8939,9046.5,8126.5,9009,8668.5
1645,9178,8985,8971.5,9083,8893,8944,8397
1646,9120.5,8971,8604,8585,8266,8409.5,7254.5
1647,9262,9069,8607.5,8091,7993.5,4959.5,4458.5
1648,9199.5,8983.5,8673.5,3676.5,3321.5,4117,5988.5
1649,9129,8952.5,7954.5,6739.5,5614,7823,7836
1650,9031,8535,7566.5,7733,7777.5,8227,8054.5
1651,8752.5,8486,7254,4149.5,7464,5800,6829
1652,7939,7767.5,5676.5,6602.5,7692.5,5408.5,3412
1653,8111.5,7942.5,7192.5,7705,7948,6767.5,7280.5
1654,8692.5,8032,8159.5,7826.5,8009.5,8119.5,5948.5
1655,8804,8607,7721.5,8351.5,8207,8404,8316.5
1656,8755.5,8596,8329,8572.5,8272,8567.5,8216.5
1657,8822.5,8709,8647.5,8836,8514,8786.5,8250.5
1658,8753.5,8635.5,8649,8830.5,8566.5,7923.5,6829.5
1659,8282.5,8452.5,8642.5,8869,8583,8664.5,8184.5
1660,8573,8456.5,8637,8875.5,8660.5,8759.5,8295.5
1661,8685,8602,8632,8992.5,8761.5,8783.5,8233
1662,8660.5,8608,8665.5,8942.5,8688.5,8731.5,8228.5
1663,8632,8467.5,8507,8718,8523.5,8763.5,8208.5
1664,8523,8455,8572.5,8921.5,8644,8784,7646
1665,8486,8463.5,8612.5,8856,8484,8476,7751.5
1666,8398.5,8413,8511.5,8751.5,8114,8391,7861.5
1667,7583,7315.5,8360,8259.5,7820,6837.5,4371.5
1668,8361.5,8341,7969.5,7569,7238,6839,3855
1669,8569.5,8428.5,8365.5,8298.5,8215.5,6688.5,6971.5
1670,8383.5,8178,8307.5,8448.5,8173.5,8430.5,7898
1671,8206,8141.5,8271,8590.5,8264.5,8583,8235
1672,8265,8025.5,7838.5,8569.5,7691,8699,7802
1673,8139,8033.5,8161,7925.5,8294.5,6438.5,6392.5
1674,8120,8037,8158.5,8279.5,8261.5,8228.5,7817.5
1675,7849,7958,8079,8398,8136.5,8395.5,7623.5
1676,5952,6431,7901.5,8345,6824.5,8298,7626.5
1677,2600.5,6278,5511.5,8269,6310.5,8472.5,8132.5
1678,6276.5,7701,6653,8166.5,6994.5,8518,8294.5
1679,7405,7361.5,7194,8200.5,7916,8373,8340
1680,6480.5,6284.5,6683.5,8122.5,7926,8308.5,8025
1681,3866.5,5748.5,7649.5,8055.5,6485,8321,7740.5
1682,6617,5756.5,7832,8097.5,7083,8288.5,8074.5
1683,7799.5,7549.5,7919.5,8261.5,7971,8282,8097
1684,7879.5,7871,8046.5,8192,7959.5,8194.5,7971.5
1685,7744,7818.5,7925.5,8245.5,7468,8154,5337.5
1686,7530,7767,7918,8273,7874.5,8297,7759
1687,7628,7750.5,8023,7980,7811,7804.5,7047.5
1688,7180.5,7781.5,7783.5,7611.5,7583,7733.5,7601
1689,7703.5,7644,7676,7750,7758.5,7777,7188.5
1690,7624.5,7603,7820,7897.5,7931,7524,4484.5
1691,7502.5,7571.5,7595.5,7312.5,7497,3792,7229
1692,7237.5,7401,7618,7731,7521.5,7603.5,7534
1693,6959.5,7200,7210.5,7468,7470.5,7670,7393
1694,5507,7167,7433.5,7381,7216,6737,4928
1695,7205.5,7411,7472,6707.5,7154,7403,7119.5
1696,7336,7335,7237.5,7173,7252.5,7054.5,6835.5
1697,5279.5,3686,1647.5,6551,5455,7104.5,7080.5
1698,3932,6662.5,7301,7411,7232.5,7297.5,6996.5
1699,7002,7095,7516,7828.5,7462,7305.5,6438.5
1700,7033.5,7203,7368.5,7677,7403.5,6982,3749.5
1701,5132.5,7214,7276,7620.5,7200,7558,6929
1702,6120.5,6958.5,7460,7613.5,7320,7664,6615.5
1703,7026,4856.5,6404.5,7435.5,5880.5,7724,7181.5
1704,6947,6820.5,7040,7299,4941,7442,7462
1705,6973.5,6783,6995.5,7268.5,6538.5,7407,7307
1706,6682,6946,7029.5,7306,5651,7373.5,7325
1707,6614.5,6758.5,7008,7289.5,4160.5,7495,7420.5
1708,6802,6785.5,6945,7316,5372,7521,7374.5
1709,6724.5,6777,6829.5,7254,6162,7419.5,7249
1710,6581,6716,6852.5,7099,6850.5,6253.5,6911.5
1711,4042.5,5562.5,6127.5,6630.5,5385.5,3176,4877.5
1712,5784.5,6486,6620.5,6805.5,6797,6769.5,6432
1713,6289,6343.5,6692,6892,6777,6885,5783
1714,6349,6361,6592,6516.5,6570,6612,6467.5
1715,4813.5,6334.5,6549,6578.5,6560.5,6218.5,6486
1716,6453,6249,6394.5,7027,6771.5,6897,6507.5
1717,5909.5,6155.5,6428.5,6755.5,5344.5,6969.5,6641
1718,5987.5,6265,6338,6539.5,4454.5,6673,6300
1719,6070,6074,5196.5,5981,4662.5,6468.5,6182.5
1720,5552.5,4489,5586.5,6328,960.5,6706,6469
1721,5146,5766.5,5943.5,6417,5686.5,6952.5,6520
1722,5628,5657,6179,6692.5,6588,6567,4407
1723,5570,5962.5,6036,4997,3296.5,5186,1507
1724,5663.5,4518,3432,3150.5,4356,2044,5938
1725,5385,5468.5,5682.5,6237,5053,5041,4378
1726,5583.5,5544,5816.5,6282,5169,6376,6304.5
1727,5876,5694.5,5781,6140.5,5075.5,6371.5,6344.5
1728,5861.5,5913,5929,6346,5078,6390,6243.5
1729,5903,5923,5995.5,6358.5,4138.5,6315.5,6051.5
1730,5757,5839,5984.5,6251.5,5890.5,6307,6199.5
1731,4380,5631.5,5496.5,6335,6208,6446.5,6238.5
1732,4498.5,5527,5789,6268.5,6153,6445,6203.5
1733,5148,5467,5782,6197,5898.5,6314.5,6319
1734,5163.5,5306.5,5607,6105.5,5947.5,6338,6193
1735,5229,5385.5,5601.5,6059,5927,6361,6194.5
1736,4820,4181,5610.5,5991.5,5900.5,6208,6170
1737,3924.5,4084.5,5457.5,5798,5715,6091.5,6155
1738,2421,4917,5007,5782,5194,5934.5,5882.5
1739,5123.5,5208.5,5520.5,5841.5,5867.5,5986.5,5930
1740,5033.5,5150,5475.5,5769,5763.5,5904,5825.5
1741,5003.5,4991,5460.5,5735.5,5681.5,5877,5830
1742,4779.5,5017.5,5379,5617.5,5608.5,5817,5784.5
1743,4788.5,4961.5,5330,5587.5,5630,5784.5,5775.5
1744,4940,5042,5293.5,5711.5,5664,5754.5,5711.5
1745,4809,4662.5,5250.5,5639.5,5568,5755.5,5692.5
1746,4366.5,4510.5,4040,5467.5,5262.5,5621,5586.5
1747,4572.5,4882,4967,5352,4125.5,5420,5444
1748,4859.5,4931,5176,5544,5060.5,5470.5,5217
1749,4694.5,4645,5154,5467.5,5454,5616,5586.5
1750,4636.5,4555.5,5044.5,5393.5,5388,5534,5499
1751,4593.5,4386,5029.5,5273.5,5322.5,5455.5,5406
1752,4554,4482,4719.5,5024,5125.5,4984,5413.5
1753,3988,3698,4492.5,5105.5,5220,4845,5044.5
1754,3543,3743.5,3937,5219.5,4921,5352.5,5338.5
1755,4258.5,4252.5,4072.5,4831.5,5008,5031.5,5266
1756,3933,4430,4661,4953.5,4728.5,4783,5119.5
1757,4115,4314,4678,4855,4731.5,4982,4943.5
1758,981.5,3447.5,4523,4808,4805.5,4888.5,4892
1759,270.5,1637,4250,4801,4533,5028.5,4995.5
1760,2304,3290.5,4388,4078,3528.5,4415.5,4859.5
1761,3976.5,4181,4470,4861,4860,5037,4992.5
1762,3990.5,4142.5,4482.5,4815.5,4873.5,5006,5046
1763,3834,4037.5,4417,4712,4824,4996,5004.5
1764,3938.5,4059,3857.5,3848,4164,4468,4136.5
1765,3831,3871.5,4278.5,4574,4402.5,4373,4815.5
1766,3390.5,3511.5,4129,4596.5,4300.5,4755.5,4685.5
1767,3638,3648.5,4121,4560.5,3579.5,4736,4719.5
1768,3285,3761.5,4059.5,4354,3639,4598,4573.5
1769,3544.5,3556,3531,3415.5,3382.5,3187,3796
1770,1835.5,2031.5,3515,4249.5,3641,3723,2952
1771,864,3525.5,3822.5,3209,2737,4081,4141
1772,1904.5,2596.5,3165.5,4293,4269,4439.5,4440.5
1773,568,893,3077,4251,4254,4470,4500.5
1774,2100.5,3149.5,3736.5,4252.5,4252,4515,4432
1775,3230,3483,3907.5,4152.5,4117.5,4296,4286.5
1776,3355.5,3282.5,3798,4085.5,3514,4286.5,4302.5
1777,2519,2006.5,2795,4036,3050.5,4227.5,4212
1778,1026,2986,3612,3889,3924,4188,4160.5
1779,601.5,2309.5,2949.5,3573,3442.5,3997,4133.5
1780,893.5,2605.5,3359.5,3717,2950.5,4097.5,3959
1781,2402,2897,2935,3921,3703,4120,4147.5
1782,272,499.5,1466.5,3695,3380,4060,4199.5
1783,590,1645.5,1590,3863,1697.5,4023.5,3996
1784,3004,3166,2838,3925.5,3977,4112,4076.5
1785,2564.5,2987,3581,3954,3986,4109.5,4135
1786,2157.5,2503.5,3413.5,3658.5,3870,4040,4115.5
1787,2359.5,2932.5,3253.5,3719,3823,4031,4103
1788,2819.5,2944,3140.5,3644.5,3321.5,3601,3713
1789,1390.5,1058,2626.5,3668.5,3717,3877,3966
1790,1700,845,3374,2616.5,2843.5,3839.5,3903
1791,1897,1514,2282,3250,2707.5,2793,3771
1792,310,385,1943.5,2881.5,3622.5,3095.5,3347
1793,325,1304,2402.5,2589,2575,2911,2934.5
1794,1182.5,2901.5,3176.5,3437.5,2741,3587.5,3827.5
1795,2249.5,2200,2997.5,3483,3619.5,3643,3776
1796,2509.5,2730,1719.5,3595.5,2943,3077.5,3833
1797,2469,2947.5,3252,3625,3674,3829.5,3835
1798,1978,2269,3163,2989,2851.5,3518,3678
1799,1274,1350,2910.5,3533.5,3587,3749.5,3589.5
1800,2595,2773.5,2239,3530.5,3555.5,3761,3639
1801,766,1900.5,3046.5,3524.5,3500.5,3736,3764
1802,179,1484,749.5,2943.5,2720.5,2813,2849
1803,2630.5,2848,643,3296,3438,1966,2799.5
1804,2574,2775,3116.5,3461.5,3542,3673.5,3634.5
1805,1387.5,1925.5,2761.5,3379,3468.5,3624,3723
1806,2475,2070.5,2169.5,2551,2670.5,2557,2875
1807,1591.5,2583.5,2221,2596,2761.5,2715.5,2983
1808,2022.5,2424.5,3032,3342.5,3434.5,3617,3536
1809,2212,2714,3146,3368.5,3439.5,3495,3247.5
1810,1756.5,2644.5,3081.5,3393,3501.5,3598,3630
1811,1652.5,1705.5,2055.5,2527.5,2905,3144,3496
1812,2468.5,2623,2091.5,3086.5,2569.5,2797,2899.5
1813,2601.5,2789,3081,3407,3451.5,3601,3697
1814,2451.5,2654,3065.5,3385.5,3431,3582,3581.5
1815,2622,2796,2976,3390.5,3020.5,3620,3655
1816,2652,2509,3103,3366.5,3456,3612,3657.5
1817,2603.5,2766,3088,3398.5,3469.5,3668,3578
1818,2619.5,2819,2703.5,3295,2990,2753.5,3590.5
1819,2627,2818.5,3032.5,3133.5,3383.5,3467.5,3532
1820,2645,2817.5,3088,3364.5,3411.5,3568.5,3583.5
1821,2661,2838.5,3134,3308.5,3497,2369,2774.5
1822,2641.5,2832.5,3155.5,3424,3495,3673.5,3037.5
1823,2673,2855,2084,3458.5,3482.5,3693,3723.5
1824,2305,2441,2240.5,3283.5,438.5,3605,3571.5
1825,475.5,1481,1585,3222.5,1717.5,3477,3441
1826,1774.5,2819,2057,3459.5,3393.5,3619.5,3539
1827,1773.5,2791,3125,3358,3500,3586,3644.5
1828,1232,1965.5,2173.5,3061.5,3472,3601,3675.5
1829,2861,2998.5,3279,3499.5,3639,3698.5,3693.5
1830,1930.5,1942,2927,3584.5,3704,3789,3794.5
1831,2127,2530,2504.5,2863.5,2587.5,3373,3498
1832,2788,947,2923.5,3125.5,3496.5,3673.5,3450.5
1833,794.5,1587.5,2305,2688.5,2764,3629,3735.5
1834,1033.5,2088.5,3022.5,2889,3645.5,3708,3438.5
1835,338.5,567,1473,2832,3382.5,3470.5,3620.5
1836,1642,1328.5,2061,3604,2487,3420.5,3443.5
1837,328.5,2019.5,2638,3516.5,3591,3761.5,3646.5
1838,346,1679,1094.5,3165.5,2633.5,3400,3154.5
1839,421.5,593,544,2647,2197,2889.5,2886.5
1840,1483.5,1921.5,639.5,891.5,1007.5,563.5,2324
1841,1365.5,812.5,809.5,1333.5,822.5,2698,2334
1842,922.5,1848.5,676.5,2706.5,2384,3136,2773.5
1843,790.5,816.5,2371,3277.5,3107,3439.5,3062.5
1844,2439,2283.5,1326.5,2240,2695,3633,3759
1845,1294.5,2065,2424.5,3084.5,2759,3124.5,2847
1846,2684,1949,2300.5,2903.5,2491.5,3066,3192.5
1847,319.5,302,365.5,2405.5,1594.5,3128.5,3231.5
1848,386.5,481.5,382,2270.5,2315,3398.5,3198
1849,1709,1607,881.5,1450,467.5,574,1198
1850,3391.5,2251.5,1189.5,4102,4164,4226.5,4161.5
1851,3558,3579,1701.5,4111,4102,4242,4257
1852,3569.5,3169,2935.5,4159,4158.5,4333,4220.5
1853,3071,3232,3125,3961,3318.5,4392.5,4040
1854,837.5,1237,377.5,2528,1067,3229,3660.5
1855,1760,1770.5,2317.5,3318,2858.5,3446.5,3348
1856,2358.5,2358,3918,4284,4300.5,4421,4479.5
1857,3616,3381.5,3987.5,4287,4451,4536.5,4523
1858,2540,496,3425,4330.5,4414.5,4542.5,4196
1859,1786.5,1443,1916,3125.5,1441.5,3680.5,3838
1860,1991.5,1176.5,3497,4217.5,4203,3562.5,2859
1861,2953,3085,3667.5,3898,4393,4626.5,4419.5
1862,3261,2781,3679.5,3946.5,4164.5,4433.5,4230
1863,2059,1344.5,3195.5,1855,1589,1648.5,1673
1864,1167,1152,1624.5,3404,2681.5,4066.5,4145.5
1865,935,1291.5,1335.5,3495,696.5,4599,4754
1866,779,517,1728,3990.5,2881.5,4569,4577.5
1867,916.5,1336,3008,4111.5,3723.5,4158,4401.5
1868,722.5,626,384.5,2659,1112.5,3226.5,3084
1869,455.5,3546,1070,4206.5,1313,3602,4046.5
1870,2976.5,3261.5,2841,4512.5,2909,4843.5,4880
1871,1134.5,1009.5,352,2397,680,4343,2878
1872,1511,3950,2845.5,5034,5040.5,5164.5,5097
1873,4502.5,4491,4174.5,4500,4268.5,4253.5,3344.5
1874,3739,3525,3091,4158,4226,4438,4230.5
1875,1956.5,1413.5,1393.5,1506,871.5,2463.5,2465
1876,2834.5,4297,3917,3001,806.5,4173,2696
1877,485,480.5,1569.5,4355.5,1974.5,5281.5,5280.5
1878,4127.5,3414,2810,1334,850.5,2250.5,4029
1879,1868,2528.5,3567,4900,4577.5,5123.5,4852
1880,1535.5,3536,4495,5148.5,2906,5071,5353.5
1881,484,900.5,4744.5,5097,5025,5358.5,5341
1882,1818,2830.5,1134,3255,814.5,4823,5376.5
1883,2452.5,3627.5,3110.5,5588,4867,5741.5,5501
1884,4192,4745.5,3564,5738.5,5541,5802.5,5672
1885,575.5,1312.5,2530.5,5652,5399,5786,5770
1886,4915,4639.5,4637.5,2997,1555,3063,4449
1887,2002,3956,3125.5,4817.5,1800,5205,4326.5
1888,1419,2093,752.5,957,1477,1322,1459
1889,754.5,1914,5356.5,5011,2503.5,5993.5,5397
1890,1062,1744.5,3554,4876,2228,5381.5,4926
1891,3539,2397,2118,2507.5,2431.5,2753,4046.5
1892,1223.5,2572,5432.5,5071.5,4720,5709,5731
1893,2288,3063,5852.5,6146.5,6090,6253.5,6186.5
1894,2187,4007,5768,6141.5,6052,6347.5,6319
1895,5418,5606.5,5626.5,5819,5485,6223.5,5623
1896,4889,5534.5,4849,6181,5778,6212,5819.5
1897,5110.5,5150.5,4720.5,6196,6107,6274.5,6240.5
1898,6043.5,5784,5114,6066,5847,6332,6013.5
1899,4386.5,5730,3826,6100.5,6044,6447,6300
1900,6152,6025.5,6185,6658,6465.5,6671,6415.5
1901,5834,5873.5,6033,6561.5,6428,6617.5,6560.5
1902,5925.5,5293.5,5216.5,5642,5876.5,6398.5,6422.5
1903,6522.5,6223,6525,6900.5,6710,6835.5,3603
1904,6467,6244,6590,6727,6689,6364.5,5927
1905,6058,5825.5,6331.5,6828.5,6685,6922,6749
1906,5686,5562,6241,5496.5,6319,6109,6253.5
1907,5977.5,6192.5,4340,6143.5,5602,6768.5,5768.5
1908,6299,5719,5745,6492,5696,6757.5,6713
1909,6730,6193.5,5933.5,6878.5,6823.5,6960.5,6884.5
1910,3420,5270.5,6029.5,4386.5,5382.5,2392,3395
1911,6641,5483.5,2637,6873.5,5492.5,6871.5,6693.5
1912,6749.5,6388.5,3790.5,6396.5,5536,6614,6765.5
1913,7063,6722,6644,6576.5,6760.5,5003.5,5973
1914,6815.5,6636.5,7024,7279,7248.5,7212,6386.5
1915,6664.5,6199.5,6852,7240,7152,7333,6957.5
1916,6904.5,6702,6818,7086.5,6998.5,7175.5,7044.5
1917,6839,6662.5,6924.5,7232,7033,7225,7111.5
1918,6954.5,6765,7016,7288.5,7147.5,7296.5,7126.5
1919,7012,6147,6473.5,7378,6344.5,7399,7269
1920,7054,6954,7121,7386,5894.5,7450.5,7300
1921,7017,6981.5,7088,7045.5,5811.5,7304.5,7024.5
1922,5161,6955,7215.5,7520,7441.5,6901,6742
1923,5172,6971.5,6915.5,7502,7364.5,7639.5,7632.5
1924,7270.5,7112.5,7262,7564.5,7409,7590.5,7480
1925,5774.5,6003,6166.5,7633.5,7372,7684,7528.5
1926,4257,4752,6705.5,7483.5,7321,7657,7511
1927,5323,6904,3047,6658,7000,7658,7517.5
1928,3234.5,5325,5510,6447,5724.5,7628.5,7444
1929,2806,4084,5562.5,7379.5,5962,7794,7667.5
1930,3570,3079,2449.5,5160,5669.5,7763,7634
1931,1812,2642.5,606.5,3825.5,954.5,6860,7626
1932,2652,6208.5,7459.5,5623,6649.5,7867,7695.5
1933,1925,6422,6658,7854.5,7692.5,8034.5,7899.5
1934,5528.5,7220,6884.5,7947.5,7746.5,8015.5,7693
1935,7367.5,7425,5791.5,7297,3063.5,7822,7649.5
1936,2032,5378,4532.5,7899.5,4367,7758,7522.5
1937,6627,7568,7731.5,8000,7451,7989.5,7801
1938,6917.5,7584,7828.5,7993.5,7804,7992,7846.5
1939,6745,7095,7609.5,8037,7776.5,7979.5,7925.5
1940,7687.5,7490,7820,8052,7935.5,8077.5,7992
1941,5798,6266.5,7677,8113.5,7290.5,8019,7874
1942,6280,7903.5,4185.5,8058.5,4748.5,7037,7389
1943,7826.5,7802,7983.5,8395.5,8127,8237.5,7945.5
1944,8071,7869,7937,8323.5,8059,8319,8229
1945,7303.5,6719.5,7070.5,8274,7970,8359.5,8193.5
1946,7270,7839.5,7950,8258.5,7948,8257,8168.5
1947,7632.5,7906,8162.5,8285.5,7980,8176.5,8025
1948,5195,6483.5,8051,8344,7790.5,8160,8085
1949,7839,6970.5,7437.5,7742.5,3752.5,7706.5,7102
1950,3564,3762.5,6849.5,7741.5,6743.5,8149.5,8005.5
1951,3365.5,2008,6005,7154,7582,7948,7508.5
1952,6411,5618.5,7397,7696.5,6164,8014,7640.5
1953,3936.5,6681,8020,8475.5,7301,8307,8130.5
1954,3963,6979,7936.5,8439,6576.5,8462.5,8271
1955,8537.5,8403.5,8525.5,8713,8206.5,8588.5,8299
1956,6635,6875.5,7739.5,8698.5,8451.5,8711,8571.5
1957,5753,5601,8205,8622,8412,8721.5,8617
1958,5530,3190,5084.5,7391,7470,8509.5,8200.5
1959,2450.5,3205,5474.5,8312.5,7956.5,7889.5,6475.5
1960,1442,5448.5,4329.5,8668.5,8008.5,8682,8455
1961,8248,8226,5288,8551,8210.5,8532.5,8386
1962,8375,8225,8182.5,8446.5,8154.5,8463,8328.5
1963,8524.5,8158.5,7841,7234.5,7510,7962,8144
1964,8535,8297,8274,8427.5,8122.5,8298,8129.5
1965,8575,8306,8332.5,8496,8214,8608.5,8377
1966,7641.5,7575.5,7981.5,8578.5,8251,8586.5,8303.5
1967,8521,6866.5,7542,8528.5,2865,8465.5,8221.5
1968,8437,7786,6761.5,5989.5,2299,8305,8090.5
1969,6767,7993,8332.5,8425,3546.5,7907.5,8095
1970,8583,8371.5,8521.5,8595,8349.5,8569.5,8341
1971,8718,8485,8572.5,8633,8394,8619,8460
1972,6405,8584,8415,8764,8489,8652,8477
1973,9098.5,8682.5,8844,8836,8449.5,8757.5,8562.5
1974,9078,8699.5,8909.5,9044.5,7219,8899,8670
1975,9138.5,8866.5,8860.5,9045.5,7501.5,8953,8790
1976,9045,8744,8791,8992.5,8258,8998,8754
1977,8970,8758.5,8762.5,9246,8788,9153.5,8709
1978,9132.5,8857.5,8680.5,9116,8710.5,9339,9060.5
1979,8934.5,8631.5,8755.5,9025,8693.5,9023.5,8968.5
1980,8952.5,8434.5,8766.5,9092.5,8848.5,8960,8705
1981,8943.5,8702.5,8666.5,9036.5,8668,9236.5,8840
1982,7074,7287,8380.5,8911.5,8760,8806.5,8351.5
1983,5225,5634.5,3630.5,7579,7260,8926,8598.5
1984,4548.5,8277.5,6634,8937,8681.5,8891.5,8795
1985,7285.5,8508,8450.5,8935,8562,8826,8677.5
1986,7464,7432,8645.5,8928.5,8631,8772,8747.5
1987,5442,7467,7228.5,8181.5,8425,8607,8663.5
1988,9101.5,8806,8574.5,8745.5,8443,8683.5,8586
1989,9243.5,8885,8797.5,8980,8277,8774.5,8503.5
1990,9155,8766,8682.5,8842.5,8262.5,8703.5,8529.5
1991,9190,8906.5,8598,8843,7079.5,8548.5,8273
1992,9185.5,8680,8639,8483.5,6524.5,8573,8278
1993,8886,8575.5,8441,8907.5,6679.5,8566,8268.5
1994,9151,8614,8578,8878,7001,8948.5,8412
1995,9036,8850,8695.5,8743,8501,8525.5,8123.5
1996,9026.5,8747,8578.5,8593.5,7884.5,7990,8046
1997,8920,8663.5,8554.5,7386,7357,8313.5,8278
1998,8989,8626.5,8753.5,7249.5,7326,8435,8231.5
1999,9015.5,8620,8484,8881.5,8614,8685,8338
2000,8921,8511,8470.5,7601,7879.5,3511.5,4762
2001,8885,8443,8406.5,8693,8398.5,8252.5,8372.5
2002,8848.5,8496.5,8310.5,8736.5,8455,7309.5,6445.5
2003,9003.5,8367,8198,8769,8320.5,6446,5837
2004,8903,8388.5,8486.5,8745.5,8467,8370.5,8207
2005,8990.5,8788.5,8743,8945.5,7997,8853.5,8210.5
2006,8883,8510,8952,8938,7686.5,8707,8514.5
2007,8332,8540,8786,8941,8164,8939,8604
2008,7735.5,8001.5,8836,9048.5,7817.5,9163.5,8816
2009,7074,8623,8805,8977,7140,9204.5,9004
2010,4325.5,7810,8686,8977,8605,9086,8973.5
2011,7031,7684.5,8848.5,8945,8473.5,9186.5,8811.5
2012,5228.5,8126.5,8771,9101,8809.5,8752,8196.5
2013,8498.5,8681.5,8762.5,9008,7903,8553.5,7995.5
2014,8915,8686.5,8779,8670.5,7636.5,8558,8386.5
2015,8843,8496,8594,8932,7707,8752.5,8690.5
2016,8798,8557.5,8527,8830,7457.5,8851.5,8690.5
2017,8981,8498,8686.5,8846,7325.5,8836.5,8079.5
2018,8923,8607,8726.5,8852,8739,7566,6913
2019,9066.5,8620.5,8731.5,8433.5,8352.5,8298.5,6965
2020,8518,7720.5,8257.5,8145.5,8086.5,8168.5,8180
2021,7174.5,6633.5,8106,8573.5,7572.5,8715.5,8406.5
2022,8769.5,8474.5,8670.5,8957,8545.5,8723,8508
2023,8695.5,8581.5,8824,8923,8672.5,8767.5,8521.5
2024,8810.5,8698,8945.5,8848,8618,8610.5,8386.5
2025,8806.5,8555,8788,9101.5,8762.5,8622,8234
2026,8914.5,8619,8763.5,8766.5,8223,8388.5,6792.5
2027,8826,8573.5,8773.5,8367.5,7977.5,7893.5,7514.5
2028,8843,8571,8335.5,7428.5,7658.5,8099,7725
2029,8363.5,7992,8276.5,8418,8068,8275.5,8043.5
2030,8426.5,8280,8292.5,8355,8074.5,8314,8106
2031,8529.5,8351.5,8413.5,8520.5,8172.5,8358.5,7790
2032,8418.5,8413,8585.5,8586.5,8274,8530.5,8058.5
2033,8669,8396,8299,8375.5,8190,6847.5,6225.5
2034,8361.5,7985.5,8157.5,7745,6854.5,7334.5,6245
2035,8026,7222.5,7848.5,8030.5,7420.5,7858,7304.5
2036,8191.5,7984,7440,7196,6783,7386,7171.5
2037,7551,6481,5929,7502.5,7560.5,7830.5,7566.5
2038,7884.5,7282.5,6987,7191,7369,7533,6703.5
2039,7750,7545.5,7348,7911.5,7847,7946.5,7667.5
2040,7802.5,7800.5,7956.5,7725.5,7921.5,7870.5,7630
2041,7948.5,8081,8123,8388,8096.5,8122,7683.5
2042,8050.5,8010.5,8256,8290.5,8164.5,8075.5,7428.5
